hand,note,post_delay,
S,145,18.65,
R,NE,0.625,1
R,NE,0.50425,2
R,E,0.807,3
R,W,0.66625,4
R,S,0.523,5
R,W,0.8145,6
R,S,0.68225,7
R,SW,0.4985,8
R,S,0.8125,9
R,S,0.6755,10
R,W,0.4945,11
R,SE,0.82225,12
L,SW,1.194,13
L,S,1.222,14
L,SW,1.20525,15
L,S,1.18325,16
L,SW,1.2405,17
L,S,1.1695,18
L,SW,1.1775,19
L,SE,0.4305,20
L,SE,0.75925,21
B,S-NE,0.668,23
R,NE,0.5095,24
R,E,0.8335,25
B,S-W,0.6985,27
R,S,0.54975,28
R,W,0.71425,29
B,S-S,0.739,31
R,SW,0.50275,32
R,S,0.818,33
B,S-S,0.69,35
R,W,0.46425,36
R,SE,1.172,37
B,N-E,0.63575,39
R,E,0.5195,40
R,SE,0.7975,41
R,NE,0.66775,42
R,S,0.528,43
R,NE,0.79525,44
B,N-N,0.67275,46
R,N,0.5105,47
R,NE,0.8465,48
R,W,0.669,49
R,N,0.53975,50
R,NE,0.40175,51
R,SE,0.4125,52
B,N-E,0.646,54
R,E,0.51425,55
R,SE,0.8235,56
R,NE,0.702,57
R,S,0.502,58
R,NE,0.84125,59
B,SE-SW,0.62,61
R,W,0.53325,62
R,SW,0.81375,63
B,NE-SW,0.66375,65
R,W,0.535,66
R,E,0.41025,67
R,N,0.4465,68
R,N,0.3545,69
B,S-NE,0.63125,71
B,NE-SE,4.14275,73
L,S,1.216,74
L,NE,0.786,75
L,S,1.18725,76
L,NE,0.81475,77
L,S,1.18375,78
L,NE,0.8035,79
L,S,1.22825,80
L,NE,0.74975,81
B,S-S,1.23025,83
R,NE,0.78275,84
B,S-SE,1.1965,86
R,E,0.789,87
B,S-NE,1.24225,89
R,N,0.3615,90
R,E,0.40825,91
B,S-NE,2.01075,93
B,N-S,1.18125,95
R,SE,0.77225,96
B,N-W,1.26575,98
R,NW,0.75275,99
B,N-W,1.20925,101
R,SW,0.383,102
R,SW,0.4025,103
B,N-S,2.0075,105
B,S-S,1.195,107
R,NE,0.7985,108
B,S-SE,1.13,110
R,E,0.8415,111
B,S-NE,1.19475,113
R,N,0.375,114
R,E,0.42675,115
B,S-NE,1.993,117
B,N-S,1.18875,119
R,SE,0.78225,120
B,N-W,1.193,122
R,NW,0.76975,123
B,N-NE,1.2245,125
R,NW,0.75875,126
B,N-SE,1.22825,128
R,E,0.43775,129
R,E,0.364,130
B,S-NE,1.20975,132
L,NE,0.805,133
L,S,1.16875,134
L,NE,0.81025,135
L,S,1.173,136
L,NE,1.10375,137
R,SE,0.50475,138
R,SE,0.44725,139
R,E,0.4035,140
R,E,0.35125,141
B,S-NE,2.06525,143
B,S-NE,0.73825,145
L,NE,0,146
